날짜,매수 종목수,매도 종목수,남은 종목수,일일수익률,누적수익률,총자산,남은 현금
20180725,1,4,1,0.46,109.25,20924917.00,18926277.00
20180726,7,1,7,1.49,112.37,21236764.00,6536409.00
20180727,3,7,3,0.96,114.42,21441562.00,14978742.00
20180730,1,3,1,-0.26,113.86,21385819.00,19334719.00
20180731,1,0,2,0.40,114.71,21471219.00,17240319.00
20180801,3,2,3,0.09,114.90,21490384.00,15192346.00
20180802,2,3,2,0.89,116.81,21680947.00,17312462.00
20180803,1,2,1,0.34,117.55,21755411.00,19623231.00
20180806,2,0,3,-0.64,116.16,21616211.00,15319271.00
20180807,3,3,4,0.44,117.12,21712327.00,13477517.00
20180808,0,3,1,-0.51,116.02,21601976.00,19549436.00
20180809,2,0,3,-0.34,115.29,21528916.00,15285436.00
20180810,3,3,3,-0.27,114.71,21470566.00,15280668.00
20180813,5,1,7,-2.25,109.88,20987786.00,6823883.00
20180814,1,6,2,0.48,110.89,21089243.00,17207033.00
20180816,4,2,4,1.25,113.52,21352173.00,12849628.00
20180817,0,4,0,0.05,113.63,21363007.00,21363007.00
20180820,1,0,1,0.00,113.63,21363007.00,19248187.00
20180821,0,1,0,0.08,113.81,21381059.00,21381059.00
20180822,1,0,1,0.55,114.98,21498019.00,19268899.00
20180823,0,1,0,0.17,115.35,21535260.00,21535260.00
20180824,0,0,0,0.00,115.35,21535260.00,21535260.00
20180827,1,0,1,0.08,115.52,21552185.00,19406275.00
20180828,9,1,9,-0.10,115.30,21530014.00,2405509.00
20180829,1,4,6,-0.24,114.78,21477954.00,9052404.00
20180830,2,6,2,0.90,116.71,21671017.00,17394627.00
20180831,2,1,3,0.14,117.01,21701180.00,15322280.00
20180903,0,3,0,0.09,117.21,21721475.00,21721475.00
20180904,2,0,2,0.19,117.64,21763505.00,17445085.00
20180905,1,2,1,-0.02,117.59,21759441.00,19596441.00
20180906,4,1,4,0.66,119.03,21902835.00,13170855.00
20180907,3,4,3,0.31,119.72,21971620.00,15434865.00
20180910,4,2,5,0.13,120.00,22000205.00,11215010.00
20180911,3,5,3,1.82,124.02,22401644.00,15752544.00
20180912,4,3,4,0.03,124.09,22409421.00,13545531.00
20180913,4,3,5,1.13,126.63,22663176.00,11481226.00
20180914,4,4,5,1.88,130.88,23088404.00,11500229.00
20180917,2,4,3,-0.56,129.59,22959287.00,16348387.00
20180918,6,3,6,-0.47,128.51,22851461.00,9530991.00
20180919,4,5,5,-1.92,124.13,22413088.00,11842208.00
20180920,3,2,6,1.59,127.70,22769544.00,9590694.00
20180921,2,5,3,-0.21,127.22,22722195.00,16094875.00
20180927,2,3,2,2.12,132.04,23204470.00,18285230.00
20180928,2,2,2,-0.65,130.53,23052763.00,18580543.00
20181001,3,0,5,-0.21,130.05,23005333.00,11750053.00
20181002,5,4,6,-1.13,127.45,22744635.00,9819185.00
20181004,2,3,5,1.65,131.20,23120139.00,12045885.00
20181005,2,5,2,-2.35,125.77,22577486.00,18459371.00
20181008,7,2,7,-0.07,125.63,22562731.00,7071853.00
20181010,2,5,4,0.31,126.32,22632316.00,14091080.00
20181011,2,1,5,-1.94,121.93,22192581.00,11787237.00
20181012,1,5,1,0.93,123.99,22399035.00,20215035.00
20181015,1,1,1,-0.19,123.57,22357142.00,20267142.00
20181016,1,0,2,-0.70,122.01,22201282.00,18054792.00
20181017,0,2,0,0.36,122.81,22280972.00,22280972.00
20181018,1,0,1,-0.14,122.50,22250072.00,20076772.00
20181019,2,1,2,0.38,123.36,22335719.00,17870019.00
20181022,1,2,1,-0.01,123.34,22334134.00,20162734.00
20181023,2,1,2,-0.20,122.89,22288602.00,17969412.00
20181024,1,1,2,2.23,127.85,22784868.00,18509688.00
20181025,2,0,4,0.22,128.36,22835788.00,14098288.00
20181026,0,4,0,0.01,128.39,22838813.00,22838813.00
20181029,3,0,3,-3.18,121.13,22112993.00,16104323.00
20181030,0,2,1,-0.68,119.62,21961663.00,19911663.00
20181031,0,1,0,0.06,119.75,21975309.00,21975309.00
20181101,0,0,0,0.00,119.75,21975309.00,21975309.00
20181102,0,0,0,0.00,119.75,21975309.00,21975309.00
20181105,0,0,0,0.00,119.75,21975309.00,21975309.00
20181106,0,0,0,0.00,119.75,21975309.00,21975309.00
20181107,0,0,0,0.00,119.75,21975309.00,21975309.00
20181108,0,0,0,0.00,119.75,21975309.00,21975309.00
20181109,2,0,2,-0.04,119.67,21967429.00,17630849.00
20181112,1,1,2,-0.63,118.29,21829063.00,17605743.00
20181113,3,1,4,0.59,119.57,21957062.00,13315902.00
20181114,1,3,2,-0.57,118.33,21832951.00,17514636.00
20181115,4,1,5,1.57,121.75,22175472.00,11129762.00
20181116,2,5,2,1.14,124.29,22429057.00,17964202.00
20181119,4,2,4,1.21,127.01,22701291.00,13726876.00
20181120,3,4,3,0.45,128.04,22803626.00,15950316.00
20181121,5,2,6,0.99,130.29,23029342.00,9314582.00
20181122,3,5,4,0.03,130.36,23036397.00,13969762.00
20181123,5,3,6,1.04,132.75,23274950.00,9559750.00
20181126,1,6,1,0.68,134.33,23432931.00,21083106.00
20181127,4,1,4,1.45,137.74,23773774.00,14235659.00
20181128,1,4,1,-0.11,137.48,23748468.00,21476528.00
20181129,3,1,3,-0.46,136.40,23640276.00,16791997.00
20181130,4,2,5,0.62,137.88,23787767.00,12138799.00
20181203,1,5,1,0.64,139.40,23939899.00,21594209.00
20181204,1,1,1,0.09,139.61,23960711.00,21599626.00
20181205,2,1,2,0.16,139.99,23999451.00,19271151.00
20181206,1,2,1,0.07,140.15,24015482.00,21669682.00
20181207,2,1,2,0.74,141.92,24192405.00,19291155.00
20181210,4,2,4,0.82,143.91,24390597.00,15906217.00
20181211,3,4,3,-0.12,143.62,24362276.00,17221661.00
20181212,5,3,5,1.84,148.10,24810170.00,12462540.00
20181213,1,5,1,0.34,148.95,24895083.00,22425453.00
20181214,1,0,2,0.08,149.14,24914403.00,19962663.00
20181217,0,1,1,-0.93,146.84,24683515.00,22534765.00
20181218,1,1,1,0.56,148.22,24821957.00,22251371.00
20181219,4,1,4,0.17,148.63,24863458.00,15015293.00
20181220,2,4,2,-0.17,148.22,24821877.00,19978853.00
20181221,6,2,6,0.25,148.85,24884669.00,10113469.00
20181224,3,3,7,-2.73,142.05,24205445.00,7862945.00
20181226,3,4,6,0.92,144.29,24428743.00,10278373.00
20181227,0,6,0,1.25,147.34,24733717.00,24733717.00
20181228,0,0,0,0.00,147.34,24733717.00,24733717.00
20190102,2,0,2,-0.11,147.06,24705802.00,19837732.00
20190103,0,1,1,0.76,148.92,24892415.00,22543315.00
20190104,1,1,1,1.33,152.22,25222255.00,22432255.00
20190107,0,1,0,0.31,153.00,25299624.00,25299624.00
20190108,2,0,2,0.71,154.79,25478514.00,20294074.00
20190109,3,2,3,0.24,155.39,25539423.00,17993968.00
20190110,5,3,5,0.17,155.83,25583349.00,13090937.00
20190111,2,5,2,0.45,156.97,25697388.00,20756778.00
20190114,5,2,5,0.94,159.39,25938595.00,13124545.00
20190115,0,5,0,0.25,160.03,26002694.00,26002694.00
20190116,1,0,1,0.66,161.73,26173494.00,23428494.00
20190117,0,1,0,-0.08,161.52,26152300.00,26152300.00
20190118,5,0,5,1.54,165.56,26555850.00,13225080.00
20190121,1,5,1,0.26,166.24,26623697.00,24020317.00
20190122,1,1,1,0.21,166.81,26680662.00,24010082.00
20190123,4,1,4,1.65,171.20,27119792.00,16229332.00
20190124,2,4,2,0.99,173.88,27387735.00,21919105.00
20190125,5,2,5,0.76,175.95,27594591.00,13914716.00
20190128,3,4,4,0.01,175.98,27598441.00,17072841.00
20190129,6,3,7,1.16,179.19,27919274.00,8770974.00
20190130,2,7,2,0.57,180.79,28078878.00,22515668.00
20190131,6,2,6,-0.45,179.51,27951224.00,11454074.00
20190201,3,4,5,0.62,181.25,28125119.00,14422919.00
20190207,3,5,3,-0.17,180.76,28076460.00,19784632.00
20190208,1,3,1,0.05,180.90,28089615.00,25242735.00
20190211,4,1,4,0.03,180.97,28096695.00,17084915.00
20190212,6,3,7,0.00,180.98,28098051.00,8922598.00
20190213,3,6,4,-0.23,180.34,28033960.00,17327360.00
20190214,3,3,4,0.42,181.52,28152461.00,17426061.00
20190215,1,3,2,0.42,182.70,28269662.00,22587462.00
20190218,3,2,3,0.14,183.09,28309080.00,20102160.00
20190219,4,3,4,0.80,185.36,28535853.00,17141633.00
20190220,4,3,5,0.99,188.17,28816947.00,14637914.00
20190221,4,3,6,-0.09,187.91,28790538.00,11790773.00
20190222,3,5,4,-0.05,187.77,28776602.00,17639767.00
20190225,1,3,2,-0.05,187.63,28763196.00,23215586.00
20190226,5,1,6,-0.29,186.80,28679723.00,11761973.00
20190227,2,6,2,0.34,187.78,28777876.00,23082988.00
20190228,3,2,3,-1.18,184.39,28438824.00,20277464.00
20190304,0,3,0,0.89,186.91,28691483.00,28691483.00
20190305,0,0,0,0.00,186.91,28691483.00,28691483.00
20190306,0,0,0,0.00,186.91,28691483.00,28691483.00
20190307,5,0,5,-0.16,186.47,28646768.00,14540418.00
20190308,1,2,4,-0.58,184.79,28479202.00,17596122.00
20190311,2,4,2,0.02,184.84,28483701.00,22784116.00
20190312,0,2,0,0.16,185.28,28528452.00,28528452.00
20190313,5,0,5,-0.40,184.13,28413187.00,14432772.00
20190314,1,4,2,0.53,185.63,28563296.00,22939053.00
20190315,6,2,6,0.45,186.91,28691177.00,11643457.00
20190318,1,6,2,0.31,187.79,28778846.00,23777306.00
20190319,2,2,2,-0.15,187.36,28736464.00,23189324.00
20190320,7,1,8,3.58,197.64,29764192.00,6167802.00
20190321,2,8,2,-0.12,197.29,29728641.00,23944391.00
20190322,5,1,6,1.36,201.32,30132335.00,12316440.00
20190325,3,4,5,-2.56,193.62,29361606.00,15292146.00
20190326,2,5,2,0.96,196.42,29642330.00,23794950.00
20190327,0,2,0,0.22,197.09,29708861.00,29708861.00
20190328,9,0,9,-0.98,194.19,29419121.00,3362471.00
20190329,1,6,4,-0.50,192.72,29271731.00,18078456.00
20190401,1,3,2,0.58,194.41,29440785.00,23649975.00
20190402,1,2,1,0.32,195.36,29535582.00,26553248.00
20190403,3,1,3,0.76,197.59,29759233.00,20785633.00
20190404,2,3,2,-0.24,196.87,29686526.00,23872366.00
20190405,0,2,0,0.17,197.38,29738146.00,29738146.00
20190408,5,0,5,-0.47,196.00,29599626.00,15039606.00
20190409,4,4,5,0.16,196.47,29647279.00,15040919.00
20190410,2,3,4,0.02,196.53,29653288.00,18034588.00
20190411,1,3,3,-0.02,196.48,29648382.00,21074682.00
20190412,3,3,3,-0.13,196.09,29608775.00,20869280.00
20190415,2,3,2,0.43,197.37,29737074.00,23888964.00
20190416,6,0,8,-0.54,195.76,29575664.00,6263429.00
20190417,1,6,3,-0.53,194.19,29418945.00,21032615.00
20190418,4,3,4,0.83,196.64,29664210.00,17997625.00
20190419,2,3,3,-0.21,196.02,29601912.00,20932982.00
20190422,5,2,6,0.79,198.37,29837019.00,12156129.00
20190423,4,5,5,1.00,201.37,30136670.00,15292810.00
20190424,2,4,4,0.04,201.49,30148544.00,18395444.00
20190425,4,4,4,0.47,202.89,30289127.00,18334012.00
20190426,6,3,7,-0.03,202.80,30280142.00,9491147.00
20190429,1,5,3,2.31,209.80,30979555.00,21815195.00
20190430,3,3,3,0.43,211.11,31111279.00,21832089.00
20190502,3,3,3,1.06,214.40,31439532.00,22042782.00
20190503,2,3,2,3.19,224.41,32441138.00,25184508.00
20190507,3,2,3,1.56,229.46,32945886.00,23233156.00
20190508,2,2,3,-0.05,229.30,32930020.00,23220941.00
20190509,7,2,8,-0.88,226.40,32639620.00,7071590.00
20190510,2,6,4,0.76,228.88,32887905.00,20282285.00
20190513,2,4,2,-0.54,227.11,32711015.00,26416925.00
20190514,6,2,6,1.90,233.31,33331063.00,13623583.00
20190515,1,5,2,0.14,233.78,33378209.00,26823909.00
20190516,3,2,3,-0.34,232.64,33264283.00,23512184.00
20190517,5,3,5,-0.35,231.48,33147905.00,16951850.00
20190520,2,4,3,0.54,233.28,33327783.00,23725198.00
20190521,3,3,3,3.18,243.89,34388986.00,24468256.00
20190522,3,2,4,1.39,248.67,34867293.00,21143213.00
20190523,2,4,2,0.48,250.35,35035083.00,27999223.00
20190524,4,2,4,0.81,253.19,35319240.00,21216570.00
20190527,4,4,4,-0.28,252.20,35220409.00,21229519.00
20190528,1,3,2,0.64,254.46,35445971.00,28544871.00
20190529,0,2,0,1.22,258.80,35879845.00,35879845.00
20190530,4,0,4,-0.08,258.51,35850815.00,21731597.00
20190531,6,3,7,1.71,264.65,36464866.00,11064286.00
20190603,3,6,4,0.14,265.15,36514653.00,22093623.00
20190604,5,4,5,-0.14,264.63,36462582.00,18560192.00
20190605,1,4,2,0.51,266.48,36647529.00,29845679.00
20190607,2,2,2,-0.12,266.05,36605037.00,29377797.00
20190610,1,2,1,0.68,268.54,36854336.00,33082586.00
20190611,4,1,4,0.14,269.05,36904742.00,22249402.00
20190612,4,3,5,-0.30,267.93,36792715.00,18780090.00
20190613,5,4,6,0.35,269.23,36923181.00,15227071.00
20190614,4,6,4,-0.19,268.53,36853221.00,23500771.00
20190617,5,2,7,-0.77,265.71,36571264.00,11638599.00
20190618,2,6,3,0.53,267.65,36765318.00,26241018.00
20190619,2,3,2,0.10,268.04,36803503.00,29724568.00
20190620,2,2,2,0.54,270.02,37001692.00,29583692.00
20190621,5,2,5,-0.04,269.87,36987195.00,18721550.00
20190624,3,4,4,0.69,272.41,37241143.00,22970098.00
20190625,6,4,6,1.24,277.05,37704690.00,15265325.00
20190626,4,6,4,0.55,279.13,37912987.00,23093707.00
20190627,3,3,4,-1.09,275.00,37500477.00,23164421.00
20190628,5,1,8,0.38,276.42,37642332.00,8130534.00
20190701,2,7,3,2.31,285.12,38512290.00,27632255.00
20190702,3,3,3,2.12,293.27,39327045.00,27290659.00
20190703,2,3,2,0.58,295.56,39556438.00,31648603.00
20190704,1,2,1,0.58,297.88,39787555.00,35769955.00
20190705,4,1,4,1.00,301.86,40186471.00,24130202.00
20190708,2,4,2,0.02,301.96,40195938.00,32437838.00
20190709,6,1,7,0.82,305.24,40524040.00,12469275.00
20190710,2,6,3,0.67,307.97,40797411.00,28844521.00
20190711,0,3,0,0.34,309.35,40934856.00,40934856.00
20190712,4,0,4,0.70,312.23,41222896.00,24779226.00
20190715,0,3,1,-0.04,312.05,41204510.00,37319330.00
20190716,1,1,1,-2.00,303.81,40380538.00,37218438.00
20190717,1,1,1,0.74,306.77,40677482.00,36502780.00
20190718,1,1,1,0.00,306.79,40678846.00,36608846.00
20190719,7,1,7,-0.97,302.85,40285196.00,12538011.00
20190722,2,6,3,0.84,306.25,40624795.00,28924395.00
20190723,5,2,6,-1.60,299.76,39976311.00,16781931.00
20190724,4,6,4,0.82,303.03,40303414.00,24518519.00
20190725,4,3,7,0.73,305.99,40598701.00,12623156.00
20190726,1,7,1,0.40,307.62,40762352.00,36846272.00
20190729,1,0,2,-1.73,300.59,40058552.00,32823542.00
20190730,1,2,1,1.86,308.04,40803971.00,36274451.00
20190731,1,1,1,0.91,311.77,41177197.00,37223397.00
20190801,3,1,3,3.17,324.83,42482855.00,29142405.00
20190802,4,3,4,3.07,337.86,43786245.00,26346115.00
20190805,0,4,0,-0.42,336.02,43601624.00,43601624.00
20190806,1,0,1,-0.09,335.61,43560904.00,39427824.00
20190807,2,1,2,0.75,338.86,43885993.00,35030493.00
20190808,1,2,1,1.11,343.71,44371140.00,39748940.00
20190809,0,1,0,-0.20,342.82,44282044.00,44282044.00
20190812,1,0,1,0.19,343.68,44367994.00,39898594.00
20190813,2,1,2,-0.80,340.13,44013315.00,35511315.00
20190814,6,0,8,-0.31,338.75,43874995.00,9413075.00
20190816,2,6,4,-0.20,337.88,43788350.00,27303860.00
20190819,4,2,6,0.58,340.43,44043149.00,18054679.00
20190820,2,3,5,0.38,342.12,44211547.00,22808962.00
20190821,1,4,2,0.53,344.48,44447837.00,35624427.00
20190822,3,2,3,0.40,346.25,44624679.00,31189959.00
20190823,5,2,6,0.29,347.55,44755003.00,18095178.00
20190826,4,6,4,1.20,352.92,45291639.00,27560236.00
20190827,1,4,1,0.74,356.26,45625961.00,41146481.00
20190828,2,0,3,1.16,361.55,46154641.00,32139881.00
20190829,3,3,3,0.06,361.82,46182273.00,32362363.00
20190830,0,3,0,0.39,363.64,46364123.00,46364123.00
20190902,1,0,1,0.30,365.03,46503183.00,41775143.00
20190903,4,1,4,0.26,366.23,46622633.00,28049503.00
20190904,0,2,2,-0.82,362.41,46240871.00,37190171.00
20190905,3,2,3,0.13,363.03,46303189.00,32563679.00
20190906,3,3,3,0.03,363.18,46317701.00,32690476.00
20190909,1,3,1,4.30,383.10,48310427.00,42267407.00
20190910,8,1,8,-2.36,371.71,47170984.00,12888879.00
20190911,1,7,2,2.09,381.56,48156271.00,38632611.00
20190916,4,2,4,0.46,383.78,48378455.00,29057540.00
20190917,6,4,6,0.34,385.45,48544502.00,19939952.00
20190918,1,5,2,0.67,388.69,48868932.00,39216932.00
20190919,5,2,5,2.93,403.03,50302820.00,24816355.00
20190920,0,5,0,-0.07,402.68,50268195.00,50268195.00
20190923,2,0,2,0.24,403.88,50388415.00,40327095.00
20190924,2,2,2,0.80,407.91,50791224.00,40925624.00
20190925,4,2,4,-1.28,401.42,50142207.00,30680957.00
20190926,5,3,6,1.29,407.87,50786944.00,20706144.00
20190927,1,6,1,0.00,407.89,50789370.00,45694410.00
20190930,8,1,8,-0.44,405.67,50566769.00,10862275.00
20191001,2,7,4,1.68,414.14,51414223.00,34000733.00
20191002,4,4,4,0.23,415.33,51532998.00,31321173.00
20191004,2,4,2,-0.03,415.18,51517944.00,41563934.00
20191007,8,1,9,1.15,421.10,52110058.00,6061288.00
20191008,1,8,2,-0.12,420.48,52047568.00,42257138.00
20191010,1,2,1,0.15,421.26,52125645.00,49045645.00
20191011,1,0,2,0.46,423.63,52363470.00,43885345.00
20191014,1,2,1,0.47,426.08,52608402.00,47334152.00
20191015,4,1,4,-0.25,424.78,52478180.00,31783190.00
20191016,2,2,4,0.19,425.79,52578747.00,31885867.00
20191017,0,2,2,0.01,425.86,52585974.00,42615064.00
20191018,4,1,5,0.17,426.77,52677457.00,26837007.00
20191021,4,4,5,0.10,427.32,52732037.00,26717832.00
20191022,1,4,2,0.09,427.78,52777529.00,42301974.00
20191023,4,2,5,0.71,431.52,53151770.00,29057625.00
20191024,4,2,7,2.12,442.79,54278647.00,19103362.00
20191025,2,6,3,0.20,443.85,54385012.00,38660922.00
20191028,3,3,3,1.64,452.78,55278329.00,38554399.00
20191029,5,3,5,2.84,468.47,56847170.00,28073785.00
20191030,2,5,3,1.70,478.11,57811115.00,45768675.00
20191031,3,2,4,2.73,493.87,59387171.00,35026171.00
20191101,3,4,3,0.72,498.14,59814167.00,41931402.00
20191104,2,3,2,0.87,503.35,60335341.00,48182141.00
20191105,3,2,3,0.83,508.39,60839102.00,42455662.00
20191106,2,2,3,0.50,511.44,61143858.00,48230058.00
20191107,6,3,6,1.54,520.88,62087857.00,25050517.00
20191108,1,4,4,-0.76,516.17,61617234.00,37942254.00
20191111,4,3,5,0.05,516.50,61650001.00,31510171.00
20191112,4,5,4,0.00,516.48,61647700.00,37535885.00
20191113,5,4,5,0.48,519.42,61941818.00,31433578.00
20191114,4,3,6,1.01,525.66,62565512.00,26182572.00
20191115,3,6,3,0.63,529.60,62959892.00,47913492.00
20191118,2,1,4,-0.17,528.55,62855445.00,38165575.00
20191119,0,3,2,-0.11,527.84,62783867.00,52315067.00
20191120,4,2,4,0.10,528.50,62849505.00,37959725.00
20191121,2,3,3,0.05,528.83,62883106.00,44267381.00
20191122,3,3,3,0.05,529.17,62917144.00,44563954.00
20191125,2,3,3,0.28,530.95,63094901.00,44798401.00
20191126,3,3,3,2.60,547.38,64737997.00,44587837.00
20191127,2,3,2,1.30,555.81,65581028.00,52820308.00
20191128,5,2,5,1.53,565.87,66586872.00,33189462.00
20191129,4,4,5,-0.05,565.52,66552000.00,33781000.00
20191202,1,4,2,-0.23,563.98,66398035.00,53742145.00
20191203,6,2,6,2.21,578.68,67868133.00,33345453.00
20191204,3,5,4,-0.30,576.67,67667020.00,40962220.00
20191205,3,4,3,0.13,577.54,67754487.00,47998007.00
20191206,3,1,5,-0.34,575.25,67524542.00,34705936.00
20191209,1,3,3,-0.12,574.41,67440689.00,47953549.00
20191210,1,3,1,0.33,576.65,67664891.00,61028891.00
20191211,2,1,2,-0.39,574.04,67404206.00,54297903.00
20191212,1,2,1,0.45,577.04,67704354.00,60796054.00
20191213,1,0,2,0.15,578.03,67802654.00,54094694.00
20191216,1,2,1,0.50,581.44,68143705.00,61601305.00
20191217,0,1,0,0.24,583.05,68305363.00,68305363.00
20191218,3,0,3,-0.14,582.07,68207448.00,48032298.00
20191219,3,2,4,0.52,585.60,68560090.00,41296210.00
20191220,5,3,6,-0.43,582.66,68266274.00,28075284.00
20191223,3,5,4,0.66,587.15,68714919.00,41224549.00
20191224,3,4,3,0.49,590.53,69053210.00,48207730.00
20191226,1,3,1,0.61,594.78,69477754.00,62444442.00
20191227,0,1,0,0.13,595.71,69571475.00,69571475.00
20191230,0,0,0,0.00,595.71,69571475.00,69571475.00
20200102,1,0,1,0.08,596.24,69623875.00,62733275.00
20200103,0,1,0,0.08,596.83,69682981.00,69682981.00
20200106,2,0,2,0.66,601.40,70139691.00,55963581.00
20200107,2,2,2,0.16,602.51,70250761.00,56382161.00
20200108,6,0,8,-2.57,584.45,68445126.00,14760516.00
20200109,0,8,0,2.45,601.22,70122011.00,70122011.00
20200110,2,0,2,-0.06,600.77,70077366.00,56245066.00
20200113,2,1,3,-0.41,597.90,69789897.00,49451537.00
20200114,0,3,1,0.20,599.29,69929129.00,63287489.00
20200115,4,1,5,-0.08,598.76,69876098.00,38574613.00
20200116,1,5,1,0.55,602.60,70259756.00,63217266.00
20200117,0,1,0,-0.02,602.48,70247667.00,70247667.00
20200120,5,0,5,-0.81,596.82,69682167.00,35499167.00
20200121,4,5,4,1.99,610.70,71069986.00,42523786.00
20200122,3,4,3,1.48,621.25,72124883.00,49872183.00
20200123,2,3,2,-0.63,616.72,71672315.00,58001905.00
20200128,4,2,4,2.77,636.54,73654080.00,44940810.00
20200129,0,4,0,0.38,639.37,73936874.00,73936874.00
